"Title","CPI INDEX 07.1.1A : NEW CARS 2015=100"
"CDID","D7E8"
"Source dataset ID","MM23"
"PreUnit",""
"Unit","Index, base year = 100"
"Release date","20-07-2022"
"Next release","17 August 2022"
"Important notes",
"1996","86.7"
"1997","88.5"
"1998","90.0"
"1999","89.1"
"2000","86.5"
"2001","82.6"
"2002","82.3"
"2003","82.9"
"2004","84.8"
"2005","86.3"
"2006","87.1"
"2007","88.4"
"2008","89.5"
"2009","90.6"
"2010","93.7"
"2011","96.8"
"2012","97.6"
"2013","97.1"
"2014","98.0"
"2015","100.0"
"2016","100.6"
"2017","103.6"
"2018","108.1"
"2019","112.2"
"2020","115.4"
"2021","119.4"
"1996 Q1","85.8"
"1996 Q2","86.6"
"1996 Q3","86.9"
"1996 Q4","87.4"
"1997 Q1","87.7"
"1997 Q2","88.1"
"1997 Q3","88.8"
"1997 Q4","89.4"
"1998 Q1","90.0"
"1998 Q2","90.3"
"1998 Q3","89.8"
"1998 Q4","90.0"
"1999 Q1","90.0"
"1999 Q2","89.6"
"1999 Q3","88.6"
"1999 Q4","88.1"
"2000 Q1","86.9"
"2000 Q2","87.6"
"2000 Q3","86.9"
"2000 Q4","84.7"
"2001 Q1","82.6"
"2001 Q2","82.6"
"2001 Q3","82.7"
"2001 Q4","82.6"
"2002 Q1","82.4"
"2002 Q2","82.3"
"2002 Q3","82.3"
"2002 Q4","82.2"
"2003 Q1","82.3"
"2003 Q2","82.7"
"2003 Q3","83.1"
"2003 Q4","83.6"
"2004 Q1","83.9"
"2004 Q2","84.7"
"2004 Q3","85.2"
"2004 Q4","85.5"
"2005 Q1","85.9"
"2005 Q2","86.2"
"2005 Q3","86.6"
"2005 Q4","86.5"
"2006 Q1","86.6"
"2006 Q2","87.0"
"2006 Q3","87.2"
"2006 Q4","87.5"
"2007 Q1","87.9"
"2007 Q2","88.3"
"2007 Q3","88.6"
"2007 Q4","88.8"
"2008 Q1","89.0"
"2008 Q2","89.3"
"2008 Q3","89.8"
"2008 Q4","89.7"
"2009 Q1","88.8"
"2009 Q2","90.3"
"2009 Q3","91.3"
"2009 Q4","92.1"
"2010 Q1","93.7"
"2010 Q2","93.5"
"2010 Q3","93.5"
"2010 Q4","94.1"
"2011 Q1","96.6"
"2011 Q2","96.7"
"2011 Q3","96.8"
"2011 Q4","97.1"
"2012 Q1","97.3"
"2012 Q2","97.3"
"2012 Q3","97.8"
"2012 Q4","98.0"
"2013 Q1","97.1"
"2013 Q2","97.2"
"2013 Q3","97.1"
"2013 Q4","97.1"
"2014 Q1","97.6"
"2014 Q2","97.9"
"2014 Q3","98.1"
"2014 Q4","98.5"
"2015 Q1","99.0"
"2015 Q2","100.3"
"2015 Q3","100.4"
"2015 Q4","100.3"
"2016 Q1","100.1"
"2016 Q2","100.5"
"2016 Q3","100.7"
"2016 Q4","101.2"
"2017 Q1","102.8"
"2017 Q2","102.8"
"2017 Q3","103.9"
"2017 Q4","104.9"
"2018 Q1","106.2"
"2018 Q2","107.9"
"2018 Q3","108.7"
"2018 Q4","109.5"
"2019 Q1","111.1"
"2019 Q2","111.8"
"2019 Q3","112.4"
"2019 Q4","113.3"
"2020 Q1","113.5"
"2020 Q2","114.7"
"2020 Q3","116.1"
"2020 Q4","117.2"
"2021 Q1","118.2"
"2021 Q2","118.6"
"2021 Q3","119.5"
"2021 Q4","121.2"
"2022 Q1","122.5"
"2022 Q2","126.2"
"1996 JAN","85.0"
"1996 FEB","86.6"
"1996 MAR","85.9"
"1996 APR","86.4"
"1996 MAY","86.6"
"1996 JUN","86.8"
"1996 JUL","86.8"
"1996 AUG","86.8"
"1996 SEP","86.9"
"1996 OCT","87.2"
"1996 NOV","87.5"
"1996 DEC","87.5"
"1997 JAN","87.5"
"1997 FEB","87.5"
"1997 MAR","88.1"
"1997 APR","88.0"
"1997 MAY","88.0"
"1997 JUN","88.3"
"1997 JUL","88.7"
"1997 AUG","88.7"
"1997 SEP","88.9"
"1997 OCT","89.2"
"1997 NOV","89.4"
"1997 DEC","89.7"
"1998 JAN","89.8"
"1998 FEB","90.1"
"1998 MAR","90.2"
"1998 APR","90.4"
"1998 MAY","90.3"
"1998 JUN","90.2"
"1998 JUL","89.9"
"1998 AUG","89.9"
"1998 SEP","89.5"
"1998 OCT","89.9"
"1998 NOV","90.1"
"1998 DEC","89.9"
"1999 JAN","90.0"
"1999 FEB","90.0"
"1999 MAR","89.9"
"1999 APR","89.9"
"1999 MAY","89.5"
"1999 JUN","89.3"
"1999 JUL","88.7"
"1999 AUG","88.6"
"1999 SEP","88.5"
"1999 OCT","88.1"
"1999 NOV","88.2"
"1999 DEC","88.1"
"2000 JAN","85.1"
"2000 FEB","88.1"
"2000 MAR","87.5"
"2000 APR","87.4"
"2000 MAY","87.6"
"2000 JUN","87.6"
"2000 JUL","87.0"
"2000 AUG","87.1"
"2000 SEP","86.6"
"2000 OCT","86.1"
"2000 NOV","84.1"
"2000 DEC","84.0"
"2001 JAN","82.9"
"2001 FEB","82.5"
"2001 MAR","82.5"
"2001 APR","82.6"
"2001 MAY","82.7"
"2001 JUN","82.7"
"2001 JUL","82.7"
"2001 AUG","82.7"
"2001 SEP","82.7"
"2001 OCT","82.7"
"2001 NOV","82.7"
"2001 DEC","82.4"
"2002 JAN","82.4"
"2002 FEB","82.4"
"2002 MAR","82.4"
"2002 APR","82.4"
"2002 MAY","82.2"
"2002 JUN","82.4"
"2002 JUL","82.4"
"2002 AUG","82.2"
"2002 SEP","82.2"
"2002 OCT","82.2"
"2002 NOV","82.1"
"2002 DEC","82.2"
"2003 JAN","82.2"
"2003 FEB","82.2"
"2003 MAR","82.4"
"2003 APR","82.4"
"2003 MAY","82.8"
"2003 JUN","82.9"
"2003 JUL","83.0"
"2003 AUG","83.2"
"2003 SEP","83.2"
"2003 OCT","83.5"
"2003 NOV","83.7"
"2003 DEC","83.7"
"2004 JAN","83.6"
"2004 FEB","83.9"
"2004 MAR","84.2"
"2004 APR","84.4"
"2004 MAY","84.7"
"2004 JUN","84.9"
"2004 JUL","85.1"
"2004 AUG","85.2"
"2004 SEP","85.4"
"2004 OCT","85.4"
"2004 NOV","85.5"
"2004 DEC","85.6"
"2005 JAN","85.7"
"2005 FEB","86.0"
"2005 MAR","86.1"
"2005 APR","86.2"
"2005 MAY","86.2"
"2005 JUN","86.3"
"2005 JUL","86.5"
"2005 AUG","86.5"
"2005 SEP","86.6"
"2005 OCT","86.7"
"2005 NOV","86.4"
"2005 DEC","86.4"
"2006 JAN","86.5"
"2006 FEB","86.7"
"2006 MAR","86.8"
"2006 APR","86.9"
"2006 MAY","87.0"
"2006 JUN","87.1"
"2006 JUL","87.1"
"2006 AUG","87.2"
"2006 SEP","87.2"
"2006 OCT","87.3"
"2006 NOV","87.6"
"2006 DEC","87.6"
"2007 JAN","87.6"
"2007 FEB","87.9"
"2007 MAR","88.1"
"2007 APR","88.2"
"2007 MAY","88.3"
"2007 JUN","88.4"
"2007 JUL","88.5"
"2007 AUG","88.6"
"2007 SEP","88.6"
"2007 OCT","88.7"
"2007 NOV","88.8"
"2007 DEC","88.8"
"2008 JAN","88.6"
"2008 FEB","89.1"
"2008 MAR","89.1"
"2008 APR","89.2"
"2008 MAY","89.4"
"2008 JUN","89.3"
"2008 JUL","89.6"
"2008 AUG","89.8"
"2008 SEP","90.1"
"2008 OCT","90.3"
"2008 NOV","90.4"
"2008 DEC","88.5"
"2009 JAN","88.4"
"2009 FEB","88.9"
"2009 MAR","89.2"
"2009 APR","89.9"
"2009 MAY","90.5"
"2009 JUN","90.6"
"2009 JUL","91.0"
"2009 AUG","91.5"
"2009 SEP","91.5"
"2009 OCT","91.6"
"2009 NOV","92.2"
"2009 DEC","92.5"
"2010 JAN","93.7"
"2010 FEB","93.7"
"2010 MAR","93.8"
"2010 APR","93.9"
"2010 MAY","93.2"
"2010 JUN","93.3"
"2010 JUL","93.4"
"2010 AUG","93.5"
"2010 SEP","93.7"
"2010 OCT","93.8"
"2010 NOV","94.3"
"2010 DEC","94.3"
"2011 JAN","96.5"
"2011 FEB","96.6"
"2011 MAR","96.7"
"2011 APR","96.7"
"2011 MAY","96.7"
"2011 JUN","96.8"
"2011 JUL","96.8"
"2011 AUG","96.8"
"2011 SEP","96.9"
"2011 OCT","97.0"
"2011 NOV","97.1"
"2011 DEC","97.1"
"2012 JAN","97.2"
"2012 FEB","97.3"
"2012 MAR","97.3"
"2012 APR","96.8"
"2012 MAY","97.2"
"2012 JUN","97.8"
"2012 JUL","97.9"
"2012 AUG","97.8"
"2012 SEP","97.8"
"2012 OCT","97.8"
"2012 NOV","97.9"
"2012 DEC","98.3"
"2013 JAN","97.2"
"2013 FEB","97.3"
"2013 MAR","96.8"
"2013 APR","96.9"
"2013 MAY","97.3"
"2013 JUN","97.4"
"2013 JUL","97.2"
"2013 AUG","97.0"
"2013 SEP","97.0"
"2013 OCT","97.1"
"2013 NOV","97.2"
"2013 DEC","97.2"
"2014 JAN","97.6"
"2014 FEB","97.6"
"2014 MAR","97.6"
"2014 APR","97.7"
"2014 MAY","97.9"
"2014 JUN","97.9"
"2014 JUL","98.0"
"2014 AUG","98.2"
"2014 SEP","98.2"
"2014 OCT","98.3"
"2014 NOV","98.5"
"2014 DEC","98.5"
"2015 JAN","98.9"
"2015 FEB","99.1"
"2015 MAR","99.1"
"2015 APR","100.1"
"2015 MAY","100.4"
"2015 JUN","100.4"
"2015 JUL","100.5"
"2015 AUG","100.5"
"2015 SEP","100.2"
"2015 OCT","100.2"
"2015 NOV","100.3"
"2015 DEC","100.3"
"2016 JAN","100.0"
"2016 FEB","100.2"
"2016 MAR","100.2"
"2016 APR","100.4"
"2016 MAY","100.6"
"2016 JUN","100.3"
"2016 JUL","100.6"
"2016 AUG","100.8"
"2016 SEP","100.7"
"2016 OCT","101.2"
"2016 NOV","101.2"
"2016 DEC","101.3"
"2017 JAN","102.4"
"2017 FEB","102.9"
"2017 MAR","103.1"
"2017 APR","102.8"
"2017 MAY","102.9"
"2017 JUN","102.8"
"2017 JUL","104.1"
"2017 AUG","103.8"
"2017 SEP","103.8"
"2017 OCT","104.4"
"2017 NOV","105.1"
"2017 DEC","105.3"
"2018 JAN","105.8"
"2018 FEB","105.9"
"2018 MAR","106.8"
"2018 APR","107.2"
"2018 MAY","107.9"
"2018 JUN","108.5"
"2018 JUL","108.6"
"2018 AUG","108.8"
"2018 SEP","108.8"
"2018 OCT","108.6"
"2018 NOV","109.5"
"2018 DEC","110.4"
"2019 JAN","111.0"
"2019 FEB","111.2"
"2019 MAR","111.2"
"2019 APR","111.7"
"2019 MAY","111.8"
"2019 JUN","111.9"
"2019 JUL","112.2"
"2019 AUG","112.4"
"2019 SEP","112.6"
"2019 OCT","113.0"
"2019 NOV","113.3"
"2019 DEC","113.6"
"2020 JAN","113.4"
"2020 FEB","113.5"
"2020 MAR","113.6"
"2020 APR","114.4"
"2020 MAY","114.7"
"2020 JUN","115.0"
"2020 JUL","116.0"
"2020 AUG","116.0"
"2020 SEP","116.3"
"2020 OCT","116.9"
"2020 NOV","116.8"
"2020 DEC","117.9"
"2021 JAN","118.1"
"2021 FEB","118.2"
"2021 MAR","118.3"
"2021 APR","118.6"
"2021 MAY","118.6"
"2021 JUN","118.7"
"2021 JUL","118.9"
"2021 AUG","119.8"
"2021 SEP","119.9"
"2021 OCT","120.5"
"2021 NOV","121.1"
"2021 DEC","121.9"
"2022 JAN","122.3"
"2022 FEB","122.5"
"2022 MAR","122.9"
"2022 APR","125.0"
"2022 MAY","126.6"
"2022 JUN","126.9"
